"prov_or_terr","health_region","date","cases","cum_cases","time_since_first"
"Manitoba","Winnipeg",2020-03-12,1,1,0
"Manitoba","Winnipeg",2020-03-13,3,4,1
"Manitoba","Winnipeg",2020-03-15,2,6,3
"Manitoba","Winnipeg",2020-03-16,1,7,4
"Manitoba","Winnipeg",2020-03-17,5,12,5
"Manitoba","Winnipeg",2020-03-18,2,14,6
"Manitoba","Winnipeg",2020-03-21,2,16,9
"Manitoba","Winnipeg",2020-03-23,1,17,11
"Manitoba","Winnipeg",2020-03-24,1,18,12
"Manitoba","Winnipeg",2020-03-25,11,29,13
"Manitoba","Winnipeg",2020-03-26,1,30,14
"Manitoba","Winnipeg",2020-03-27,1,31,15
"Manitoba","Winnipeg",2020-03-28,25,56,16
"Manitoba","Winnipeg",2020-03-29,4,60,17
"Manitoba","Winnipeg",2020-03-30,18,78,18
"Manitoba","Winnipeg",2020-03-31,6,84,19
"Manitoba","Winnipeg",2020-04-01,20,104,20
"Manitoba","Winnipeg",2020-04-02,27,131,21
"Manitoba","Winnipeg",2020-04-03,13,144,22
"Manitoba","Winnipeg",2020-04-04,8,152,23
"Manitoba","Winnipeg",2020-04-05,5,157,24
"Manitoba","Winnipeg",2020-04-06,1,158,25
"Manitoba","Winnipeg",2020-04-07,11,169,26
"Manitoba","Winnipeg",2020-04-08,1,170,27
"Manitoba","Winnipeg",2020-04-09,2,172,28
"Manitoba","Winnipeg",2020-04-10,4,176,29
"Manitoba","Winnipeg",2020-04-11,9,185,30
"Manitoba","Winnipeg",2020-04-13,1,186,32
"Manitoba","Winnipeg",2020-04-15,1,187,34
"Manitoba","Winnipeg",2020-04-16,3,190,35
"Manitoba","Winnipeg",2020-04-18,2,192,37
"Manitoba","Winnipeg",2020-04-20,1,193,39
"Manitoba","Winnipeg",2020-04-21,1,194,40
"Manitoba","Winnipeg",2020-04-22,1,195,41
"Manitoba","Winnipeg",2020-04-23,5,200,42
"Manitoba","Winnipeg",2020-04-25,2,202,44
"Manitoba","Winnipeg",2020-04-26,3,205,45
"Manitoba","Winnipeg",2020-04-27,1,206,46
"Manitoba","Winnipeg",2020-04-30,2,208,49
"Manitoba","Winnipeg",2020-05-01,1,209,50
"Manitoba","Winnipeg",2020-05-10,1,210,59
"Manitoba","Winnipeg",2020-05-18,1,211,67
"Manitoba","Winnipeg",2020-05-22,2,213,71
"Manitoba","Winnipeg",2020-05-28,2,215,77
"Manitoba","Winnipeg",2020-06-05,2,217,85
"Manitoba","Winnipeg",2020-06-12,1,218,92
"Manitoba","Winnipeg",2020-06-13,2,220,93
"Manitoba","Winnipeg",2020-06-14,1,221,94
"Manitoba","Winnipeg",2020-06-17,2,223,97
"Manitoba","Winnipeg",2020-06-18,2,225,98
"Manitoba","Winnipeg",2020-06-19,1,226,99
"Manitoba","Winnipeg",2020-06-20,1,227,100
"Manitoba","Winnipeg",2020-06-24,1,228,104
"Manitoba","Winnipeg",2020-06-26,2,230,106
"Manitoba","Winnipeg",2020-06-27,3,233,107
"Manitoba","Winnipeg",2020-06-29,2,235,109
"Manitoba","Winnipeg",2020-06-30,1,236,110
"Manitoba","Winnipeg",2020-07-14,2,238,124
"Manitoba","Winnipeg",2020-07-20,3,241,130
"Manitoba","Winnipeg",2020-07-21,2,243,131
"Manitoba","Winnipeg",2020-07-22,1,244,132
"Manitoba","Winnipeg",2020-07-24,1,245,134
"Manitoba","Winnipeg",2020-07-27,3,248,137
"Manitoba","Winnipeg",2020-07-28,1,249,138
"Manitoba","Winnipeg",2020-07-29,1,250,139
"Manitoba","Winnipeg",2020-07-31,1,251,141
"Manitoba","Winnipeg",2020-08-04,3,254,145
"Manitoba","Winnipeg",2020-08-05,2,256,146
"Manitoba","Winnipeg",2020-08-06,1,257,147
"Manitoba","Winnipeg",2020-08-07,5,262,148
"Manitoba","Winnipeg",2020-08-09,4,266,150
"Manitoba","Winnipeg",2020-08-11,1,267,152
"Manitoba","Winnipeg",2020-08-12,10,277,153
"Manitoba","Winnipeg",2020-08-13,7,284,154
"Manitoba","Winnipeg",2020-08-14,10,294,155
"Manitoba","Winnipeg",2020-08-15,10,304,156
"Manitoba","Winnipeg",2020-08-16,6,310,157
"Manitoba","Winnipeg",2020-08-17,1,311,158
"Manitoba","Winnipeg",2020-08-18,11,322,159
"Manitoba","Winnipeg",2020-08-20,6,328,161
"Manitoba","Winnipeg",2020-08-21,7,335,162
"Manitoba","Winnipeg",2020-08-22,2,337,163
"Manitoba","Winnipeg",2020-08-23,9,346,164
"Manitoba","Winnipeg",2020-08-24,8,354,165
"Manitoba","Winnipeg",2020-08-25,6,360,166
"Manitoba","Winnipeg",2020-08-26,9,369,167
"Manitoba","Winnipeg",2020-08-27,4,373,168
"Manitoba","Winnipeg",2020-08-28,8,381,169
"Manitoba","Winnipeg",2020-08-29,19,400,170
"Manitoba","Winnipeg",2020-08-30,17,417,171
"Manitoba","Winnipeg",2020-08-31,4,421,172
"Manitoba","Winnipeg",2020-09-01,9,430,173
"Manitoba","Winnipeg",2020-09-02,5,435,174
"Manitoba","Winnipeg",2020-09-03,13,448,175
"Manitoba","Winnipeg",2020-09-04,6,454,176
"Manitoba","Winnipeg",2020-09-05,10,464,177
"Manitoba","Winnipeg",2020-09-06,17,481,178
"Manitoba","Winnipeg",2020-09-07,7,488,179
"Manitoba","Winnipeg",2020-09-08,8,496,180
"Manitoba","Winnipeg",2020-09-09,14,510,181
"Manitoba","Winnipeg",2020-09-10,9,519,182
"Manitoba","Winnipeg",2020-09-11,8,527,183
"Manitoba","Winnipeg",2020-09-12,8,535,184
"Manitoba","Winnipeg",2020-09-13,12,547,185
"Manitoba","Winnipeg",2020-09-14,17,564,186
"Manitoba","Winnipeg",2020-09-15,13,577,187
"Manitoba","Winnipeg",2020-09-16,21,598,188
"Manitoba","Winnipeg",2020-09-17,8,606,189
"Manitoba","Winnipeg",2020-09-18,29,635,190
"Manitoba","Winnipeg",2020-09-19,13,648,191
"Manitoba","Winnipeg",2020-09-20,23,671,192
"Manitoba","Winnipeg",2020-09-21,17,688,193
"Manitoba","Winnipeg",2020-09-22,20,708,194
"Manitoba","Winnipeg",2020-09-23,30,738,195
"Manitoba","Winnipeg",2020-09-24,29,767,196
"Manitoba","Winnipeg",2020-09-25,47,814,197
"Manitoba","Winnipeg",2020-09-26,56,870,198
"Manitoba","Winnipeg",2020-09-27,36,906,199
"Manitoba","Winnipeg",2020-09-28,22,928,200
"Manitoba","Winnipeg",2020-09-29,26,954,201
"Manitoba","Winnipeg",2020-09-30,31,985,202
"Manitoba","Winnipeg",2020-10-01,28,1013,203
"Manitoba","Winnipeg",2020-10-02,29,1042,204
"Manitoba","Winnipeg",2020-10-03,32,1074,205
"Manitoba","Winnipeg",2020-10-04,23,1097,206
"Manitoba","Winnipeg",2020-10-05,36,1133,207
"Manitoba","Winnipeg",2020-10-06,31,1164,208
"Manitoba","Winnipeg",2020-10-07,21,1185,209
"Manitoba","Winnipeg",2020-10-08,57,1242,210
"Manitoba","Winnipeg",2020-10-09,64,1306,211
"Manitoba","Winnipeg",2020-10-10,74,1380,212
"Manitoba","Winnipeg",2020-10-11,40,1420,213
"Manitoba","Winnipeg",2020-10-12,56,1476,214
"Manitoba","Winnipeg",2020-10-13,95,1571,215
"Manitoba","Winnipeg",2020-10-14,119,1690,216
"Manitoba","Winnipeg",2020-10-15,133,1823,217
"Manitoba","Winnipeg",2020-10-16,63,1886,218
"Manitoba","Winnipeg",2020-10-17,68,1954,219
"Manitoba","Winnipeg",2020-10-18,22,1976,220
"Manitoba","Winnipeg",2020-10-19,49,2025,221
"Manitoba","Winnipeg",2020-10-20,91,2116,222
"Manitoba","Winnipeg",2020-10-21,102,2218,223
"Manitoba","Winnipeg",2020-10-22,77,2295,224
"Manitoba","Winnipeg",2020-10-23,128,2423,225
"Manitoba","Winnipeg",2020-10-24,94,2517,226
"Manitoba","Winnipeg",2020-10-25,110,2627,227
"Manitoba","Winnipeg",2020-10-26,64,2691,228
"Manitoba","Winnipeg",2020-10-27,149,2840,229
"Manitoba","Winnipeg",2020-10-28,115,2955,230
"Manitoba","Winnipeg",2020-10-29,141,3096,231
"Manitoba","Winnipeg",2020-10-30,315,3411,232
"Manitoba","Winnipeg",2020-10-31,229,3640,233
"Manitoba","Winnipeg",2020-11-01,238,3878,234
"Manitoba","Winnipeg",2020-11-02,122,4000,235
"Manitoba","Winnipeg",2020-11-03,56,4056,236
"Manitoba","Winnipeg",2020-11-04,273,4329,237
"Manitoba","Winnipeg",2020-11-05,263,4592,238
"Manitoba","Winnipeg",2020-11-06,127,4719,239
"Manitoba","Winnipeg",2020-11-07,156,4875,240
"Manitoba","Winnipeg",2020-11-08,306,5181,241
"Manitoba","Winnipeg",2020-11-09,231,5412,242
"Manitoba","Winnipeg",2020-11-10,213,5625,243
"Manitoba","Winnipeg",2020-11-11,252,5877,244
"Manitoba","Winnipeg",2020-11-12,306,6183,245
"Manitoba","Winnipeg",2020-11-13,318,6501,246
"Manitoba","Winnipeg",2020-11-14,164,6665,247
"Manitoba","Winnipeg",2020-11-15,219,6884,248
"Manitoba","Winnipeg",2020-11-16,265,7149,249
"Manitoba","Winnipeg",2020-11-17,117,7266,250
"Manitoba","Winnipeg",2020-11-18,249,7515,251
"Manitoba","Winnipeg",2020-11-19,265,7780,252
"Manitoba","Winnipeg",2020-11-20,244,8024,253
"Manitoba","Winnipeg",2020-11-21,214,8238,254
"Manitoba","Winnipeg",2020-11-22,136,8374,255
"Manitoba","Winnipeg",2020-11-23,366,8740,256
"Manitoba","Winnipeg",2020-11-24,267,9007,257
"Manitoba","Winnipeg",2020-11-25,209,9216,258
"Manitoba","Winnipeg",2020-11-26,207,9423,259
"Manitoba","Winnipeg",2020-11-27,182,9605,260
"Manitoba","Winnipeg",2020-11-28,313,9918,261
"Manitoba","Winnipeg",2020-11-29,237,10155,262
"Manitoba","Winnipeg",2020-11-30,206,10361,263
"Manitoba","Winnipeg",2020-12-01,185,10546,264
"Manitoba","Winnipeg",2020-12-02,200,10746,265
"Manitoba","Winnipeg",2020-12-03,216,10962,266
"Manitoba","Winnipeg",2020-12-04,200,11162,267
"Manitoba","Winnipeg",2020-12-05,241,11403,268
"Manitoba","Winnipeg",2020-12-06,269,11672,269
"Manitoba","Winnipeg",2020-12-07,187,11859,270
"Manitoba","Winnipeg",2020-12-08,143,12002,271
"Manitoba","Winnipeg",2020-12-09,192,12194,272
"Manitoba","Winnipeg",2020-12-10,150,12344,273
"Manitoba","Winnipeg",2020-12-11,193,12537,274
"Manitoba","Winnipeg",2020-12-12,198,12735,275
"Manitoba","Winnipeg",2020-12-13,178,12913,276
"Manitoba","Winnipeg",2020-12-14,175,13088,277
"Manitoba","Winnipeg",2020-12-15,173,13261,278
"Manitoba","Winnipeg",2020-12-16,157,13418,279
"Manitoba","Winnipeg",2020-12-17,116,13534,280
"Manitoba","Winnipeg",2020-12-18,135,13669,281
"Manitoba","Winnipeg",2020-12-19,103,13772,282
"Manitoba","Winnipeg",2020-12-20,133,13905,283
"Manitoba","Winnipeg",2020-12-21,88,13993,284
"Manitoba","Winnipeg",2020-12-22,92,14085,285
"Manitoba","Winnipeg",2020-12-23,127,14212,286
"Manitoba","Winnipeg",2020-12-24,111,14323,287
"Manitoba","Winnipeg",2020-12-27,245,14568,290
"Manitoba","Winnipeg",2020-12-28,44,14612,291
"Manitoba","Winnipeg",2020-12-29,88,14700,292
"Manitoba","Winnipeg",2020-12-30,92,14792,293
"Manitoba","Winnipeg",2020-12-31,90,14882,294
"Manitoba","Winnipeg",2021-01-02,217,15099,296
"Manitoba","Winnipeg",2021-01-03,64,15163,297
"Manitoba","Winnipeg",2021-01-04,82,15245,298
"Manitoba","Winnipeg",2021-01-05,75,15320,299
"Manitoba","Winnipeg",2021-01-06,109,15429,300
"Manitoba","Winnipeg",2021-01-07,107,15536,301
"Manitoba","Winnipeg",2021-01-08,98,15634,302
"Manitoba","Winnipeg",2021-01-09,85,15719,303
"Manitoba","Winnipeg",2021-01-10,73,15792,304
"Manitoba","Winnipeg",2021-01-11,46,15838,305
"Manitoba","Winnipeg",2021-01-12,43,15881,306
"Manitoba","Winnipeg",2021-01-13,62,15943,307
"Manitoba","Winnipeg",2021-01-14,76,16019,308
"Manitoba","Winnipeg",2021-01-15,73,16092,309
"Manitoba","Winnipeg",2021-01-16,83,16175,310
"Manitoba","Winnipeg",2021-01-17,63,16238,311
"Manitoba","Winnipeg",2021-01-18,47,16285,312
"Manitoba","Winnipeg",2021-01-19,49,16334,313
"Manitoba","Winnipeg",2021-01-20,46,16380,314
"Manitoba","Winnipeg",2021-01-21,61,16441,315
"Manitoba","Winnipeg",2021-01-22,60,16501,316
"Manitoba","Winnipeg",2021-01-23,55,16556,317
"Manitoba","Winnipeg",2021-01-24,62,16618,318
"Manitoba","Winnipeg",2021-01-25,34,16652,319
"Manitoba","Winnipeg",2021-01-26,40,16692,320
"Manitoba","Winnipeg",2021-01-27,43,16735,321
"Manitoba","Winnipeg",2021-01-28,25,16760,322
"Manitoba","Winnipeg",2021-01-29,30,16790,323
"Manitoba","Winnipeg",2021-01-30,50,16840,324
"Manitoba","Winnipeg",2021-01-31,26,16866,325
"Manitoba","Winnipeg",2021-02-01,18,16884,326
"Manitoba","Winnipeg",2021-02-02,20,16904,327
"Manitoba","Winnipeg",2021-02-03,38,16942,328
"Manitoba","Winnipeg",2021-02-04,23,16965,329
"Manitoba","Winnipeg",2021-02-05,35,17000,330
"Manitoba","Winnipeg",2021-02-06,39,17039,331
"Manitoba","Winnipeg",2021-02-07,31,17070,332
"Manitoba","Winnipeg",2021-02-08,28,17098,333
"Manitoba","Winnipeg",2021-02-09,46,17144,334
"Manitoba","Winnipeg",2021-02-10,21,17165,335
"Manitoba","Winnipeg",2021-02-11,23,17188,336
"Manitoba","Winnipeg",2021-02-12,19,17207,337
"Manitoba","Winnipeg",2021-02-13,42,17249,338
"Manitoba","Winnipeg",2021-02-14,27,17276,339
"Manitoba","Winnipeg",2021-02-16,45,17321,341
"Manitoba","Winnipeg",2021-02-17,22,17343,342
"Manitoba","Winnipeg",2021-02-18,49,17392,343
"Manitoba","Winnipeg",2021-02-19,34,17426,344
"Manitoba","Winnipeg",2021-02-20,31,17457,345
"Manitoba","Winnipeg",2021-02-21,27,17484,346
"Manitoba","Winnipeg",2021-02-22,48,17532,347
"Manitoba","Winnipeg",2021-02-23,35,17567,348
"Manitoba","Winnipeg",2021-02-24,27,17594,349
"Manitoba","Winnipeg",2021-02-25,32,17626,350
"Manitoba","Winnipeg",2021-02-26,26,17652,351
"Manitoba","Winnipeg",2021-02-27,39,17691,352
"Manitoba","Winnipeg",2021-02-28,21,17712,353
"Manitoba","Winnipeg",2021-03-01,13,17725,354
"Manitoba","Winnipeg",2021-03-02,39,17764,355
"Manitoba","Winnipeg",2021-03-03,14,17778,356
"Manitoba","Winnipeg",2021-03-04,17,17795,357
"Manitoba","Winnipeg",2021-03-05,11,17806,358
"Manitoba","Winnipeg",2021-03-06,20,17826,359
"Manitoba","Winnipeg",2021-03-07,25,17851,360
"Manitoba","Winnipeg",2021-03-08,19,17870,361
"Manitoba","Winnipeg",2021-03-09,12,17882,362
"Manitoba","Winnipeg",2021-03-10,13,17895,363
"Manitoba","Winnipeg",2021-03-11,20,17915,364
"Manitoba","Winnipeg",2021-03-12,37,17952,365
"Manitoba","Winnipeg",2021-03-13,30,17982,366
"Manitoba","Winnipeg",2021-03-14,26,18008,367
"Manitoba","Winnipeg",2021-03-15,31,18039,368
"Manitoba","Winnipeg",2021-03-16,28,18067,369
"Manitoba","Winnipeg",2021-03-17,38,18105,370
"Manitoba","Winnipeg",2021-03-18,30,18135,371
"Manitoba","Winnipeg",2021-03-19,18,18153,372
"Manitoba","Winnipeg",2021-03-20,32,18185,373
"Manitoba","Winnipeg",2021-03-21,42,18227,374
"Manitoba","Winnipeg",2021-03-22,35,18262,375
"Manitoba","Winnipeg",2021-03-23,50,18312,376
"Manitoba","Winnipeg",2021-03-24,29,18341,377
"Manitoba","Winnipeg",2021-03-25,45,18386,378
"Manitoba","Winnipeg",2021-03-26,49,18435,379
"Manitoba","Winnipeg",2021-03-27,26,18461,380
"Manitoba","Winnipeg",2021-03-28,28,18489,381
"Manitoba","Winnipeg",2021-03-29,21,18510,382
