"prov_or_terr","health_region","date","cases","cum_cases","time_since_first"
"Manitoba","Winnipeg",2021-03-30,42,18552,383
"Manitoba","Winnipeg",2021-03-31,29,18581,384
"Manitoba","Winnipeg",2021-04-01,29,18610,385
"Manitoba","Winnipeg",2021-04-03,88,18698,387
"Manitoba","Winnipeg",2021-04-05,63,18761,389
"Manitoba","Winnipeg",2021-04-06,32,18793,390
"Manitoba","Winnipeg",2021-04-07,46,18839,391
"Manitoba","Winnipeg",2021-04-08,57,18896,392
"Manitoba","Winnipeg",2021-04-09,77,18973,393
"Manitoba","Winnipeg",2021-04-10,77,19050,394
"Manitoba","Winnipeg",2021-04-11,68,19118,395
"Manitoba","Winnipeg",2021-04-12,62,19180,396
"Manitoba","Winnipeg",2021-04-13,81,19261,397
"Manitoba","Winnipeg",2021-04-14,50,19311,398
"Manitoba","Winnipeg",2021-04-15,70,19381,399
"Manitoba","Winnipeg",2021-04-16,71,19452,400
"Manitoba","Winnipeg",2021-04-17,126,19578,401
"Manitoba","Winnipeg",2021-04-18,101,19679,402
"Manitoba","Winnipeg",2021-04-19,59,19738,403
"Manitoba","Winnipeg",2021-04-20,136,19874,404
"Manitoba","Winnipeg",2021-04-21,77,19951,405
"Manitoba","Winnipeg",2021-04-22,158,20109,406
"Manitoba","Winnipeg",2021-04-23,99,20208,407
"Manitoba","Winnipeg",2021-04-24,183,20391,408
"Manitoba","Winnipeg",2021-04-25,194,20585,409
"Manitoba","Winnipeg",2021-04-26,158,20743,410
"Manitoba","Winnipeg",2021-04-27,160,20903,411
"Manitoba","Winnipeg",2021-04-28,123,21026,412
"Manitoba","Winnipeg",2021-04-29,174,21200,413
"Manitoba","Winnipeg",2021-04-30,180,21380,414
"Manitoba","Winnipeg",2021-05-01,192,21572,415
"Manitoba","Winnipeg",2021-05-02,177,21749,416
"Manitoba","Winnipeg",2021-05-03,187,21936,417
"Manitoba","Winnipeg",2021-05-04,213,22149,418
"Manitoba","Winnipeg",2021-05-05,178,22327,419
"Manitoba","Winnipeg",2021-05-06,265,22592,420
"Manitoba","Winnipeg",2021-05-07,392,22984,421
"Manitoba","Winnipeg",2021-05-08,389,23373,422
"Manitoba","Winnipeg",2021-05-09,428,23801,423
"Manitoba","Winnipeg",2021-05-10,402,24203,424
"Manitoba","Winnipeg",2021-05-11,237,24440,425
"Manitoba","Winnipeg",2021-05-12,225,24665,426
"Manitoba","Winnipeg",2021-05-13,431,25096,427
"Manitoba","Winnipeg",2021-05-14,337,25433,428
"Manitoba","Winnipeg",2021-05-15,340,25773,429
"Manitoba","Winnipeg",2021-05-16,327,26100,430
"Manitoba","Winnipeg",2021-05-17,319,26419,431
"Manitoba","Winnipeg",2021-05-18,243,26662,432
"Manitoba","Winnipeg",2021-05-19,254,26916,433
"Manitoba","Winnipeg",2021-05-20,403,27319,434
"Manitoba","Winnipeg",2021-05-21,417,27736,435
"Manitoba","Winnipeg",2021-05-22,375,28111,436
"Manitoba","Winnipeg",2021-05-23,297,28408,437
"Manitoba","Winnipeg",2021-05-24,270,28678,438
"Manitoba","Winnipeg",2021-05-25,185,28863,439
"Manitoba","Winnipeg",2021-05-26,252,29115,440
"Manitoba","Winnipeg",2021-05-27,166,29281,441
"Manitoba","Winnipeg",2021-05-28,325,29606,442
"Manitoba","Winnipeg",2021-05-29,239,29845,443
"Manitoba","Winnipeg",2021-05-30,184,30029,444
"Manitoba","Winnipeg",2021-05-31,226,30255,445
"Manitoba","Winnipeg",2021-06-01,168,30423,446
"Manitoba","Winnipeg",2021-06-02,195,30618,447
"Manitoba","Winnipeg",2021-06-03,218,30836,448
"Manitoba","Winnipeg",2021-06-04,207,31043,449
"Manitoba","Winnipeg",2021-06-05,157,31200,450
"Manitoba","Winnipeg",2021-06-06,142,31342,451
"Manitoba","Winnipeg",2021-06-07,112,31454,452
"Manitoba","Winnipeg",2021-06-08,143,31597,453
"Manitoba","Winnipeg",2021-06-09,137,31734,454
"Manitoba","Winnipeg",2021-06-10,137,31871,455
"Manitoba","Winnipeg",2021-06-11,126,31997,456
"Manitoba","Winnipeg",2021-06-12,164,32161,457
"Manitoba","Winnipeg",2021-06-13,103,32264,458
"Manitoba","Winnipeg",2021-06-14,81,32345,459
"Manitoba","Winnipeg",2021-06-15,53,32398,460
"Manitoba","Winnipeg",2021-06-16,78,32476,461
"Manitoba","Winnipeg",2021-06-17,80,32556,462
"Manitoba","Winnipeg",2021-06-18,83,32639,463
"Manitoba","Winnipeg",2021-06-19,51,32690,464
"Manitoba","Winnipeg",2021-06-20,42,32732,465
"Manitoba","Winnipeg",2021-06-21,50,32782,466
"Manitoba","Winnipeg",2021-06-22,31,32813,467
"Manitoba","Winnipeg",2021-06-23,68,32881,468
"Manitoba","Winnipeg",2021-06-24,60,32941,469
"Manitoba","Winnipeg",2021-06-25,50,32991,470
"Manitoba","Winnipeg",2021-06-26,49,33040,471
"Manitoba","Winnipeg",2021-06-27,47,33087,472
"Manitoba","Winnipeg",2021-06-28,33,33120,473
"Manitoba","Winnipeg",2021-06-29,24,33144,474
"Manitoba","Winnipeg",2021-06-30,28,33172,475
"Manitoba","Winnipeg",2021-07-02,63,33235,477
"Manitoba","Winnipeg",2021-07-03,30,33265,478
"Manitoba","Winnipeg",2021-07-04,31,33296,479
"Manitoba","Winnipeg",2021-07-05,32,33328,480
"Manitoba","Winnipeg",2021-07-06,28,33356,481
"Manitoba","Winnipeg",2021-07-07,34,33390,482
"Manitoba","Winnipeg",2021-07-08,34,33424,483
"Manitoba","Winnipeg",2021-07-09,31,33455,484
"Manitoba","Winnipeg",2021-07-10,34,33489,485
"Manitoba","Winnipeg",2021-07-11,41,33530,486
"Manitoba","Winnipeg",2021-07-12,20,33550,487
"Manitoba","Winnipeg",2021-07-13,9,33559,488
"Manitoba","Winnipeg",2021-07-14,28,33587,489
"Manitoba","Winnipeg",2021-07-15,15,33602,490
"Manitoba","Winnipeg",2021-07-16,17,33619,491
"Manitoba","Winnipeg",2021-07-17,34,33653,492
"Manitoba","Winnipeg",2021-07-18,19,33672,493
"Manitoba","Winnipeg",2021-07-19,21,33693,494
"Manitoba","Winnipeg",2021-07-20,9,33702,495
"Manitoba","Winnipeg",2021-07-21,6,33708,496
"Manitoba","Winnipeg",2021-07-22,22,33730,497
"Manitoba","Winnipeg",2021-07-23,7,33737,498
"Manitoba","Winnipeg",2021-07-24,22,33759,499
"Manitoba","Winnipeg",2021-07-25,7,33766,500
"Manitoba","Winnipeg",2021-07-26,4,33770,501
"Manitoba","Winnipeg",2021-07-28,7,33776,503
"Manitoba","Winnipeg",2021-07-29,13,33789,504
"Manitoba","Winnipeg",2021-07-30,16,33805,505
"Manitoba","Winnipeg",2021-08-03,45,33850,509
"Manitoba","Winnipeg",2021-08-04,9,33859,510
"Manitoba","Winnipeg",2021-08-05,15,33874,511
"Manitoba","Winnipeg",2021-08-06,7,33881,512
"Manitoba","Winnipeg",2021-08-09,41,33922,515
"Manitoba","Winnipeg",2021-08-10,15,33937,516
"Manitoba","Winnipeg",2021-08-11,14,33951,517
"Manitoba","Winnipeg",2021-08-12,14,33965,518
"Manitoba","Winnipeg",2021-08-13,11,33976,519
"Manitoba","Winnipeg",2021-08-16,41,34017,522
"Manitoba","Winnipeg",2021-08-17,8,34025,523
"Manitoba","Winnipeg",2021-08-18,11,34036,524
"Manitoba","Winnipeg",2021-08-19,7,34043,525
"Manitoba","Winnipeg",2021-08-20,23,34066,526
"Manitoba","Winnipeg",2021-08-23,42,34108,529
"Manitoba","Winnipeg",2021-08-24,18,34126,530
"Manitoba","Winnipeg",2021-08-25,33,34159,531
"Manitoba","Winnipeg",2021-08-26,15,34174,532
"Manitoba","Winnipeg",2021-08-27,10,34184,533
"Manitoba","Winnipeg",2021-08-30,55,34239,536
"Manitoba","Winnipeg",2021-08-31,9,34248,537
"Manitoba","Winnipeg",2021-09-01,19,34267,538
"Manitoba","Winnipeg",2021-09-02,11,34278,539
"Manitoba","Winnipeg",2021-09-03,21,34299,540
"Manitoba","Winnipeg",2021-09-07,62,34361,544
"Manitoba","Winnipeg",2021-09-08,14,34375,545
"Manitoba","Winnipeg",2021-09-09,24,34399,546
"Manitoba","Winnipeg",2021-09-10,29,34428,547
"Manitoba","Winnipeg",2021-09-13,49,34477,550
"Manitoba","Winnipeg",2021-09-14,9,34486,551
"Manitoba","Winnipeg",2021-09-15,18,34504,552
"Manitoba","Winnipeg",2021-09-16,11,34515,553
"Manitoba","Winnipeg",2021-09-17,23,34538,554
"Manitoba","Winnipeg",2021-09-20,51,34589,557
"Manitoba","Winnipeg",2021-09-21,15,34604,558
"Manitoba","Winnipeg",2021-09-22,15,34619,559
"Manitoba","Winnipeg",2021-09-23,10,34629,560
"Manitoba","Winnipeg",2021-09-24,13,34642,561
"Manitoba","Winnipeg",2021-09-27,94,34736,564
"Manitoba","Winnipeg",2021-09-28,16,34752,565
"Manitoba","Winnipeg",2021-09-29,23,34775,566
"Manitoba","Winnipeg",2021-10-01,40,34815,568
"Manitoba","Winnipeg",2021-10-04,80,34895,571
"Manitoba","Winnipeg",2021-10-05,27,34922,572
"Manitoba","Winnipeg",2021-10-06,14,34936,573
"Manitoba","Winnipeg",2021-10-07,33,34969,574
"Manitoba","Winnipeg",2021-10-08,23,34992,575
"Manitoba","Winnipeg",2021-10-12,75,35067,579
"Manitoba","Winnipeg",2021-10-13,12,35079,580
"Manitoba","Winnipeg",2021-10-14,17,35096,581
"Manitoba","Winnipeg",2021-10-15,13,35109,582
"Manitoba","Winnipeg",2021-10-18,61,35170,585
"Manitoba","Winnipeg",2021-10-19,22,35192,586
"Manitoba","Winnipeg",2021-10-20,16,35208,587
"Manitoba","Winnipeg",2021-10-21,11,35219,588
"Manitoba","Winnipeg",2021-10-22,30,35249,589
"Manitoba","Winnipeg",2021-10-25,81,35330,592
"Manitoba","Winnipeg",2021-10-26,18,35348,593
"Manitoba","Winnipeg",2021-10-27,18,35366,594
"Manitoba","Winnipeg",2021-10-28,6,35372,595
"Manitoba","Winnipeg",2021-10-29,23,35395,596
"Manitoba","Winnipeg",2021-11-01,69,35464,599
"Manitoba","Winnipeg",2021-11-02,5,35469,600
"Manitoba","Winnipeg",2021-11-03,34,35503,601
"Manitoba","Winnipeg",2021-11-04,28,35531,602
"Manitoba","Winnipeg",2021-11-05,31,35562,603
"Manitoba","Winnipeg",2021-11-08,145,35707,606
"Manitoba","Winnipeg",2021-11-09,62,35769,607
"Manitoba","Winnipeg",2021-11-10,29,35798,608
"Manitoba","Winnipeg",2021-11-12,71,35869,610
"Manitoba","Winnipeg",2021-11-15,141,36010,613
"Manitoba","Winnipeg",2021-11-16,28,36038,614
"Manitoba","Winnipeg",2021-11-17,38,36076,615
"Manitoba","Winnipeg",2021-11-18,41,36117,616
"Manitoba","Winnipeg",2021-11-19,57,36174,617
"Manitoba","Winnipeg",2021-11-22,114,36288,620
"Manitoba","Winnipeg",2021-11-23,31,36319,621
"Manitoba","Winnipeg",2021-11-24,28,36347,622
"Manitoba","Winnipeg",2021-11-25,39,36386,623
"Manitoba","Winnipeg",2021-11-26,44,36430,624
"Manitoba","Winnipeg",2021-11-29,94,36524,627
"Manitoba","Winnipeg",2021-11-30,32,36556,628
"Manitoba","Winnipeg",2021-12-01,31,36587,629
"Manitoba","Winnipeg",2021-12-02,45,36632,630
"Manitoba","Winnipeg",2021-12-03,39,36671,631
"Manitoba","Winnipeg",2021-12-06,185,36856,634
"Manitoba","Winnipeg",2021-12-07,29,36885,635
"Manitoba","Winnipeg",2021-12-08,50,36935,636
"Manitoba","Winnipeg",2021-12-09,60,36995,637
"Manitoba","Winnipeg",2021-12-10,64,37059,638
"Manitoba","Winnipeg",2021-12-13,151,37210,641
"Manitoba","Winnipeg",2021-12-14,75,37285,642
"Manitoba","Winnipeg",2021-12-15,74,37359,643
"Manitoba","Winnipeg",2021-12-16,105,37464,644
"Manitoba","Winnipeg",2021-12-17,104,37568,645
"Manitoba","Winnipeg",2021-12-20,506,38074,648
"Manitoba","Winnipeg",2021-12-21,199,38273,649
"Manitoba","Winnipeg",2021-12-22,258,38531,650
"Manitoba","Winnipeg",2021-12-23,355,38886,651
"Manitoba","Winnipeg",2021-12-24,529,39415,652
"Manitoba","Winnipeg",2021-12-27,1470,40885,655
"Manitoba","Winnipeg",2021-12-28,519,41404,656
"Manitoba","Winnipeg",2021-12-29,675,42079,657
"Manitoba","Winnipeg",2021-12-30,769,42848,658
"Manitoba","Winnipeg",2021-12-31,857,43705,659
"Manitoba","Winnipeg",2022-01-03,3645,47350,662
"Manitoba","Winnipeg",2022-01-04,1352,48702,663
"Manitoba","Winnipeg",2022-01-05,1317,50019,664
"Manitoba","Winnipeg",2022-01-06,1493,51512,665
"Manitoba","Winnipeg",2022-01-07,2162,53674,666
"Manitoba","Winnipeg",2022-01-10,4691,58365,669
"Manitoba","Winnipeg",2022-01-11,1274,59639,670
"Manitoba","Winnipeg",2022-01-12,809,60448,671
"Manitoba","Winnipeg",2022-01-13,659,61107,672
"Manitoba","Winnipeg",2022-01-14,506,61613,673
"Manitoba","Winnipeg",2022-01-17,1346,62959,676
"Manitoba","Winnipeg",2022-01-18,456,63415,677
"Manitoba","Winnipeg",2022-01-19,558,63973,678
"Manitoba","Winnipeg",2022-01-20,404,64377,679
"Manitoba","Winnipeg",2022-01-21,443,64820,680
"Manitoba","Winnipeg",2022-01-24,1036,65856,683
"Manitoba","Winnipeg",2022-01-25,363,66219,684
"Manitoba","Winnipeg",2022-01-26,286,66505,685
"Manitoba","Winnipeg",2022-01-27,295,66800,686
"Manitoba","Winnipeg",2022-01-28,423,67223,687
"Manitoba","Winnipeg",2022-01-31,789,68012,690
"Manitoba","Winnipeg",2022-02-01,227,68239,691
"Manitoba","Winnipeg",2022-02-02,281,68520,692
"Manitoba","Winnipeg",2022-02-03,201,68721,693
"Manitoba","Winnipeg",2022-02-04,256,68977,694
"Manitoba","Winnipeg",2022-02-07,449,69426,697
"Manitoba","Winnipeg",2022-02-08,160,69586,698
"Manitoba","Winnipeg",2022-02-09,181,69767,699
"Manitoba","Winnipeg",2022-02-10,168,69935,700
"Manitoba","Winnipeg",2022-02-11,188,70123,701
"Manitoba","Winnipeg",2022-02-14,332,70455,704
"Manitoba","Winnipeg",2022-02-15,113,70568,705
"Manitoba","Winnipeg",2022-02-16,113,70681,706
"Manitoba","Winnipeg",2022-02-17,105,70786,707
"Manitoba","Winnipeg",2022-02-18,134,70920,708
"Manitoba","Winnipeg",2022-02-22,225,71145,712
"Manitoba","Winnipeg",2022-02-23,68,71213,713
"Manitoba","Winnipeg",2022-02-24,92,71305,714
"Manitoba","Winnipeg",2022-02-25,104,71409,715
"Manitoba","Winnipeg",2022-02-28,172,71581,718
"Manitoba","Winnipeg",2022-03-01,65,71646,719
"Manitoba","Winnipeg",2022-03-02,52,71698,720
"Manitoba","Winnipeg",2022-03-03,58,71756,721
"Manitoba","Winnipeg",2022-03-04,66,71822,722
"Manitoba","Winnipeg",2022-03-07,174,71996,725
"Manitoba","Winnipeg",2022-03-08,51,72047,726
"Manitoba","Winnipeg",2022-03-09,78,72125,727
"Manitoba","Winnipeg",2022-03-10,100,72225,728
"Manitoba","Winnipeg",2022-03-11,62,72287,729
"Manitoba","Winnipeg",2022-03-14,219,72506,732
"Manitoba","Winnipeg",2022-03-15,56,72562,733
"Manitoba","Winnipeg",2022-03-16,127,72689,734
"Manitoba","Winnipeg",2022-03-17,88,72777,735
"Manitoba","Winnipeg",2022-03-18,87,72864,736
"Manitoba","Winnipeg",2022-03-21,150,73014,739
"Manitoba","Winnipeg",2022-03-22,46,73060,740
"Manitoba","Winnipeg",2022-03-23,75,73135,741
"Manitoba","Winnipeg",2022-03-24,94,73229,742
"Manitoba","Winnipeg",2022-03-25,100,73329,743
"Manitoba","Winnipeg",2022-03-27,144,73473,745
"Manitoba","Winnipeg",2022-04-03,669,74142,752
"Manitoba","Winnipeg",2022-04-10,833,74975,759
"Manitoba","Winnipeg",2022-04-17,591,75566,766
"Manitoba","Winnipeg",2022-04-24,760,76326,773
